YYQQ,Base Currency,USD,CNH,HKD,Date_FX
21Q2,HKD,0.12863,0.8444,1,3/31/2021
21Q2,GBP,1.3783,9.0472,10.7145,3/31/2021
21Q2,EUR,1.173,7.7009,9.1194,3/31/2021
21Q2,CNH,0.1524,1,1.1843,3/31/2021
21Q2,CAD,0.7961,5.2252,6.1885,3/31/2021
21Q2,AUD,0.7598,4.9856,5.9047,3/31/2021
21Q1,USD,1,6.5028,7.7531,12/31/2020
21Q1,SGD,0.7569,4.9218,5.8676,12/31/2020
21Q1,NZD,0.7184,4.6717,5.5683,12/31/2020
21Q1,MOP,0.1252,0.8144,0.97089,12/31/2020
21Q1,HKD,0.12899,0.8389,1,12/31/2020
21Q1,GBP,1.367,8.8887,10.5937,12/31/2020
21Q1,EUR,1.2216,7.9441,9.4706,12/31/2020
21Q1,CNH,0.1538,1,1.1922,12/31/2020
21Q1,CAD,0.7853,5.1097,6.0878,12/31/2020
21Q1,AUD,0.7694,5.0024,5.9639,12/31/2020
20Q4,USD,1,6.7838,7.75,9/30/2020
20Q4,SGD,0.7323,4.9686,5.6753,9/30/2020
20Q4,NZD,0.6617,4.488,5.1302,9/30/2020
20Q4,MOP,0.1253,0.8498,0.97083,9/30/2020
20Q4,HKD,0.12903,0.8752,1,9/30/2020
20Q4,GBP,1.292,8.7664,10.0127,9/30/2020
20Q4,EUR,1.1721,7.9515,9.0846,9/30/2020
20Q4,CNH,0.1474,1,1.1425,9/30/2020
20Q4,CAD,0.7507,5.0937,5.8173,9/30/2020
20Q4,AUD,0.7162,4.8587,5.5505,9/30/2020
20Q3,USD,1,7.0699,7.7505,6/30/2020
20Q3,SGD,0.7176,5.0733,5.5616,6/30/2020
20Q3,NZD,0.6454,4.5632,5.0029,6/30/2020
20Q3,MOP,0.1253,0.8858,0.97093,6/30/2020
20Q3,HKD,0.12902,0.9122,1,6/30/2020
20Q3,GBP,1.2401,8.7674,9.6112,6/30/2020
20Q3,EUR,1.1234,7.9424,8.7069,6/30/2020
20Q3,CNH,0.1414,1,1.0964,6/30/2020
20Q3,CAD,0.7366,5.208,5.7092,6/30/2020
20Q3,AUD,0.6903,4.8806,5.3505,6/30/2020
20Q2,USD,1,7.0939,7.7511,3/31/2020
20Q2,SGD,0.7032,4.9889,5.4512,3/31/2020
20Q2,NZD,0.5956,4.2306,4.6284,3/31/2020
20Q2,MOP,0.1252,0.8883,0.97058,3/31/2020
20Q2,HKD,0.12902,0.9152,1,3/31/2020
20Q2,GBP,1.242,8.8062,9.627,3/31/2020
20Q2,EUR,1.1031,7.8253,8.5491,3/31/2020
20Q2,CNH,0.141,1,1.092,3/31/2020
20Q2,CAD,0.7109,5.0443,5.5109,3/31/2020
20Q2,AUD,0.6131,4.3512,4.754,3/31/2020
20Q1,USD,1,6.9617,7.7914,12/31/2019
20Q1,SGD,0.743,5.1712,5.7892,12/31/2019
20Q1,NZD,0.674,4.6823,5.2457,12/31/2019
20Q1,MOP,0.1247,0.8682,0.97157,12/31/2019
20Q1,HKD,0.12834,0.8929,1,12/31/2019
20Q1,GBP,1.3257,9.2273,10.336,12/31/2019
20Q1,EUR,1.1213,7.8057,8.7323,12/31/2019
20Q1,CNH,0.1436,1,1.1192,12/31/2019
20Q1,CAD,0.7698,5.359,5.9976,12/31/2019
20Q1,AUD,0.7021,4.888,5.4668,12/31/2019
19Q4,USD,1,7.1413,7.8389,9/30/2019
19Q4,SGD,0.7236,5.1675,5.6724,9/30/2019
19Q4,NZD,0.6263,4.4732,4.9097,9/30/2019
19Q4,MOP,0.1238,0.8844,0.97074,9/30/2019
19Q4,HKD,0.12757,0.9111,1,9/30/2019
19Q4,GBP,1.2289,8.7798,9.6335,9/30/2019
19Q4,EUR,1.0899,7.7872,8.5437,9/30/2019
19Q4,CNH,0.14,1,1.0977,9/30/2019
19Q4,CAD,0.7553,5.394,5.9205,9/30/2019
19Q4,AUD,0.675,4.8213,5.2913,9/30/2019
19Q3,USD,1,6.8679,7.8107,6/30/2019
19Q3,SGD,0.739,5.0756,5.7744,6/30/2019
19Q3,NZD,0.6718,4.6139,5.2485,6/30/2019
19Q3,MOP,0.1243,0.8525,0.971,6/30/2019
19Q3,HKD,0.12798,0.8792,1,6/30/2019
19Q3,GBP,1.2696,8.7206,9.9227,6/30/2019
19Q3,EUR,1.1373,7.8113,8.8897,6/30/2019
19Q3,CNH,0.1456,1,1.1373,6/30/2019
19Q3,CAD,0.7637,5.2483,5.9673,6/30/2019
19Q3,AUD,0.702,4.8221,5.4861,6/30/2019
19Q2,USD,1,6.7232,7.85,3/31/2019
19Q2,SGD,0.7377,4.9592,5.7904,3/31/2019
19Q2,NZD,0.6804,4.5767,5.3433,3/31/2019
19Q2,MOP,0.1236,0.8308,0.97009,3/31/2019
19Q2,HKD,0.12739,0.8564,1,3/31/2019
19Q2,GBP,1.3035,8.7633,10.2316,3/31/2019
19Q2,EUR,1.1218,7.542,8.8059,3/31/2019
19Q2,CNH,0.1487,1,1.1676,3/31/2019
19Q2,CAD,0.7491,5.0364,5.8804,3/31/2019
19Q2,AUD,0.7096,4.7713,5.5712,3/31/2019
19Q1,USD,1,6.8706,7.8319,12/31/2018
19Q1,SGD,0.7337,5.0414,5.7465,12/31/2018
19Q1,NZD,0.6719,4.616,5.2622,12/31/2018
19Q1,MOP,0.1239,0.8514,0.97063,12/31/2018
19Q1,HKD,0.12768,0.8772,1,12/31/2018
19Q1,GBP,1.2754,8.7622,9.9909,12/31/2018
19Q1,EUR,1.1467,7.8785,8.9799,12/31/2018
19Q1,CNH,0.1456,1,1.1399,12/31/2018
19Q1,CAD,0.7332,5.0366,5.7419,12/31/2018
19Q1,AUD,0.7049,4.8427,5.5199,12/31/2018
18Q4,USD,1,6.8761,7.828,9/30/2018
18Q4,SGD,0.7322,5.0338,5.728,9/30/2018
18Q4,NZD,0.6619,4.5534,5.1839,9/30/2018
18Q4,MOP,0.1237,0.8507,0.96805,9/30/2018
18Q4,HKD,0.12773,0.8787,1,9/30/2018
18Q4,GBP,1.3031,8.9646,10.2001,9/30/2018
18Q4,EUR,1.1604,7.9828,9.0855,9/30/2018
18Q4,CNH,0.1454,1,1.1384,9/30/2018
18Q4,CAD,0.7746,5.3266,6.0634,9/30/2018
18Q4,AUD,0.7224,4.9689,5.6545,9/30/2018
18Q3,USD,1,6.6357,7.8466,6/30/2018
18Q3,SGD,0.7339,4.869,5.7582,6/30/2018
18Q3,NZD,0.6768,4.495,5.3171,6/30/2018
18Q3,MOP,0.1238,0.8217,0.97159,6/30/2018
18Q3,HKD,0.12744,0.8457,1,6/30/2018
18Q3,GBP,1.3207,8.7648,10.3643,6/30/2018
18Q3,EUR,1.1684,7.7547,9.1714,6/30/2018
18Q3,CNH,0.1507,1,1.1825,6/30/2018
18Q3,CAD,0.7614,5.0529,5.974,6/30/2018
18Q3,AUD,0.7405,4.9141,5.8107,6/30/2018
18Q2,USD,1,6.2635,7.8488,3/31/2018
18Q2,SGD,0.7625,4.7744,5.9847,3/31/2018
18Q2,NZD,0.7237,4.5344,5.6825,3/31/2018
18Q2,MOP,0.1237,0.7748,0.97099,3/31/2018
18Q2,HKD,0.1274,0.7979,1,3/31/2018
18Q2,GBP,1.4015,8.777,11.0016,3/31/2018
18Q2,EUR,1.2324,7.7183,9.6889,3/31/2018
18Q2,CNH,0.1597,1,1.2533,3/31/2018
18Q2,CAD,0.7755,4.8558,6.0863,3/31/2018
18Q2,AUD,0.7679,4.8133,6.0254,3/31/2018
18Q1,USD,1,6.5143,7.814,12/31/2017
18Q1,SGD,0.7486,4.8755,5.8288,12/31/2017
18Q1,NZD,0.7098,4.6096,5.5305,12/31/2017
18Q1,MOP,0.1243,0.8095,0.97091,12/31/2017
18Q1,HKD,0.12799,0.8337,1,12/31/2017
18Q1,GBP,1.3513,8.7994,10.5678,12/31/2017
18Q1,EUR,1.2005,7.8216,9.3803,12/31/2017
18Q1,CNH,0.1535,1,1.1987,12/31/2017
18Q1,CAD,0.7955,5.1828,6.2007,12/31/2017
18Q1,AUD,0.7809,5.0866,6.1021,12/31/2017
17Q4,USD,1,6.6468,7.811,9/30/2017
17Q4,SGD,0.7365,4.8961,5.7538,9/30/2017
17Q4,NZD,0.7209,4.7957,5.6321,9/30/2017
17Q4,MOP,0.1243,0.8262,0.97106,9/30/2017
17Q4,HKD,0.12804,0.8511,1,9/30/2017
17Q4,GBP,1.3398,8.9079,10.4672,9/30/2017
17Q4,EUR,1.1814,7.8568,9.2305,9/30/2017
17Q4,CNH,0.1503,1,1.1751,9/30/2017
17Q4,CAD,0.8019,5.3323,6.2642,9/30/2017
17Q4,AUD,0.7834,5.2075,6.1195,9/30/2017
17Q3,USD,1,6.7807,7.8072,6/30/2017
17Q3,SGD,0.7268,4.9257,5.6725,6/30/2017
17Q3,NZD,0.7333,4.9734,5.7265,6/30/2017
17Q3,MOP,0.1244,0.8431,0.97086,6/30/2017
17Q3,HKD,0.12809,0.8683,1,6/30/2017
17Q3,GBP,1.3025,8.8336,10.1604,6/30/2017
17Q3,EUR,1.1426,7.748,8.9205,6/30/2017
17Q3,CNH,0.1475,1,1.1513,6/30/2017
17Q3,CAD,0.7714,5.2306,6.0233,6/30/2017
17Q3,AUD,0.7689,5.2133,6.0007,6/30/2017
17Q2,USD,1,6.8715,7.7709,3/31/2017
17Q2,SGD,0.7159,4.9175,5.5611,3/31/2017
17Q2,NZD,0.7006,4.8089,5.4445,3/31/2017
17Q2,MOP,0.1249,0.8584,0.97078,3/31/2017
17Q2,HKD,0.1287,0.8843,1,3/31/2017
17Q2,GBP,1.255,8.6285,9.7518,3/31/2017
17Q2,EUR,1.0652,7.3202,8.2751,3/31/2017
17Q2,CNH,0.1455,1,1.1308,3/31/2017
17Q2,CAD,0.7509,5.1599,5.8343,3/31/2017
17Q2,AUD,0.7629,5.2418,5.9281,3/31/2017
17Q1,USD,1,6.9761,7.7559,12/31/2016
17Q1,SGD,0.6905,4.8223,5.362,12/31/2016
17Q1,NZD,0.6934,4.8275,5.377,12/31/2016
17Q1,MOP,0.1252,0.8734,0.97093,12/31/2016
17Q1,HKD,0.12894,0.8988,1,12/31/2016
17Q1,GBP,1.234,8.5978,9.5654,12/31/2016
17Q1,EUR,1.0517,7.3335,8.1586,12/31/2016
17Q1,CNH,0.1434,1,1.1123,12/31/2016
17Q1,CAD,0.7441,5.1908,5.7676,12/31/2016
17Q1,AUD,0.7208,5.0304,5.5889,12/31/2016
16Q4,USD,1,6.677,7.7564,9/30/2016
16Q4,SGD,0.7336,4.8983,5.6906,9/30/2016
16Q4,NZD,0.7286,4.8628,5.6519,9/30/2016
16Q4,MOP,0.1252,0.8356,0.97088,9/30/2016
16Q4,HKD,0.12893,0.8608,1,9/30/2016
16Q4,GBP,1.2972,8.6621,10.06,9/30/2016
16Q4,EUR,1.1235,7.5032,8.7137,9/30/2016
16Q4,CNH,0.1497,1,1.1621,9/30/2016
16Q4,CAD,0.7618,5.0857,5.9077,9/30/2016
16Q4,AUD,0.7664,5.1163,5.9412,9/30/2016
16Q3,USD,1,6.6712,7.7591,6/30/2016
16Q3,SGD,0.7423,4.9524,5.7592,6/30/2016
16Q3,NZD,0.7134,4.7603,5.5354,6/30/2016
16Q3,MOP,0.1251,0.8346,0.971,6/30/2016
16Q3,HKD,0.12889,0.8598,1,6/30/2016
16Q3,GBP,1.3311,8.8767,10.3282,6/30/2016
16Q3,EUR,1.1106,7.4079,8.6178,6/30/2016
16Q3,CNH,0.15,1,1.1634,6/30/2016
16Q3,CAD,0.7737,5.1614,6.0039,6/30/2016
16Q3,AUD,0.7451,4.9703,5.7811,6/30/2016
16Q2,USD,1,6.4639,7.7572,3/31/2016
16Q2,SGD,0.7416,4.7913,5.753,3/31/2016
16Q2,NZD,0.6909,4.4668,5.3592,3/31/2016
16Q2,MOP,0.1252,0.809,0.97092,3/31/2016
16Q2,HKD,0.12891,0.8333,1,3/31/2016
16Q2,GBP,1.436,9.2832,11.1397,3/31/2016
16Q2,EUR,1.138,7.3567,8.8282,3/31/2016
16Q2,CNH,0.1547,1,1.2,3/31/2016
16Q2,CAD,0.769,4.9711,5.9655,3/31/2016
16Q2,AUD,0.7657,4.9494,5.9396,3/31/2016
16Q1,USD,1,6.5686,7.7507,12/31/2015
16Q1,SGD,0.7049,4.6316,5.4647,12/31/2015
16Q1,NZD,0.6831,4.4868,5.2941,12/31/2015
16Q1,MOP,0.1253,0.8229,0.97109,12/31/2015
16Q1,HKD,0.12902,0.8475,1,12/31/2015
16Q1,GBP,1.4736,9.6791,11.4211,12/31/2015
16Q1,EUR,1.0862,7.1326,8.4208,12/31/2015
16Q1,CNH,0.1522,1,1.1799,12/31/2015
16Q1,CAD,0.7227,4.7465,5.6015,12/31/2015
16Q1,AUD,0.7286,4.786,5.647,12/31/2015
15Q4,USD,1,6.3636,7.75,9/30/2015
15Q4,SGD,0.7031,4.4723,5.4479,9/30/2015
15Q4,NZD,0.6399,4.0719,4.9588,9/30/2015
15Q4,MOP,0.1253,0.797,0.97087,9/30/2015
15Q4,HKD,0.12903,0.8211,1,9/30/2015
15Q4,GBP,1.5128,9.6257,11.724,9/30/2015
15Q4,EUR,1.1177,7.112,8.6622,9/30/2015
15Q4,CNH,0.1572,1,1.2181,9/30/2015
15Q4,CAD,0.7512,4.7802,5.8228,9/30/2015
15Q4,AUD,0.7018,4.4641,5.4375,9/30/2015
15Q3,USD,1,6.2069,7.7517,6/30/2015
15Q3,SGD,0.7422,4.6067,5.7531,6/30/2015
15Q3,NZD,0.6765,4.1986,5.2438,6/30/2015
15Q3,MOP,0.1252,0.7774,0.97088,6/30/2015
15Q3,HKD,0.12901,0.8007,1,6/30/2015
15Q3,GBP,1.5712,9.751,12.1763,6/30/2015
15Q3,EUR,1.1147,6.921,8.6404,6/30/2015
15Q3,CNH,0.1611,1,1.2489,6/30/2015
15Q3,CAD,0.8003,4.968,6.2038,6/30/2015
15Q3,AUD,0.7707,4.7835,5.9741,6/30/2015
15Q2,USD,1,6.2059,7.7524,3/31/2015
15Q2,SGD,0.7286,4.5221,5.6491,3/31/2015
15Q2,NZD,0.747,4.635,5.791,3/31/2015
15Q2,MOP,0.1252,0.7771,0.97083,3/31/2015
15Q2,HKD,0.12899,0.8005,1,3/31/2015
15Q2,GBP,1.4818,9.1961,11.4878,3/31/2015
15Q2,EUR,1.0731,6.6602,8.3195,3/31/2015
15Q2,CNH,0.1611,1,1.2493,3/31/2015
15Q2,CAD,0.7884,4.8919,6.1117,3/31/2015
15Q2,AUD,0.7607,4.721,5.8969,3/31/2015
15Q1,USD,1,6.2165,7.7551,12/31/2014
15Q1,SGD,0.7546,4.6937,5.8504,12/31/2014
15Q1,NZD,0.7797,4.8474,6.0455,12/31/2014
15Q1,MOP,0.1252,0.7786,0.97082,12/31/2014
15Q1,HKD,0.12896,0.8021,1,12/31/2014
15Q1,GBP,1.5577,9.6868,12.0802,12/31/2014
15Q1,EUR,1.2098,7.5232,9.3825,12/31/2014
15Q1,CNH,0.1608,1,1.2464,12/31/2014
15Q1,CAD,0.8605,5.3514,6.6733,12/31/2014
15Q1,AUD,0.8175,5.082,6.3398,12/31/2014
14Q4,USD,1,6.1792,7.7652,9/30/2014
14Q4,SGD,0.7838,4.8434,6.0866,9/30/2014
14Q4,NZD,0.7808,4.8252,6.063,9/30/2014
14Q4,MOP,0.125,0.7726,0.97092,9/30/2014
14Q4,HKD,0.12878,0.7958,1,9/30/2014
14Q4,GBP,1.6213,10.017,12.5891,9/30/2014
14Q4,EUR,1.2631,7.8052,9.8084,9/30/2014
14Q4,CNH,0.1618,1,1.2567,9/30/2014
14Q4,CAD,0.8932,5.517,6.935,9/30/2014
14Q4,AUD,0.8747,5.4018,6.79,9/30/2014
14Q3,USD,1,6.2057,7.7504,6/30/2014
14Q3,SGD,0.8022,4.978,6.2174,6/30/2014
14Q3,NZD,0.8758,5.4345,6.7878,6/30/2014
14Q3,MOP,0.1253,0.7773,0.97088,6/30/2014
14Q3,HKD,0.12903,0.8007,1,6/30/2014
14Q3,GBP,1.7106,10.614,13.2576,6/30/2014
14Q3,EUR,1.3692,8.4964,10.6121,6/30/2014
14Q3,CNH,0.1612,1,1.249,6/30/2014
14Q3,CAD,0.9373,5.815,7.2632,6/30/2014
14Q3,AUD,0.9433,5.8526,7.31,6/30/2014
14Q2,USD,1,6.2149,7.7568,3/31/2014
14Q2,SGD,0.7952,4.9423,6.1683,3/31/2014
14Q2,NZD,0.8663,5.3925,6.7252,3/31/2014
14Q2,MOP,0.1252,0.778,0.97089,3/31/2014
14Q2,HKD,0.12892,0.8011,1,3/31/2014
14Q2,GBP,1.6662,10.3549,12.9251,3/31/2014
14Q2,EUR,1.3769,8.5576,10.6799,3/31/2014
14Q2,CNH,0.1609,1,1.248,3/31/2014
14Q2,CAD,0.905,5.6249,7.02,3/31/2014
14Q2,AUD,0.9264,5.7581,7.1861,3/31/2014
14Q1,USD,1,6.0568,7.754,12/31/2013
14Q1,SGD,0.7919,4.7964,6.1388,12/31/2013
14Q1,NZD,0.8214,4.9769,6.3747,12/31/2013
14Q1,MOP,0.1252,0.7583,0.97083,12/31/2013
14Q1,HKD,0.12897,0.781,1,12/31/2013
14Q1,GBP,1.6557,10.0285,12.8394,12/31/2013
14Q1,EUR,1.3743,8.3233,10.6568,12/31/2013
14Q1,CNH,0.1651,1,1.2802,12/31/2013
14Q1,CAD,0.9414,5.7011,7.2992,12/31/2013
14Q1,AUD,0.8917,5.4011,6.9146,12/31/2013
13Q4,USD,1,6.1168,7.756,9/30/2013
13Q4,SGD,0.7964,4.8715,6.1762,9/30/2013
13Q4,NZD,0.83,5.0821,6.4374,9/30/2013
13Q4,MOP,0.1252,0.7657,0.97088,9/30/2013
13Q4,HKD,0.12893,0.789,1,9/30/2013
13Q4,GBP,1.6186,9.8994,12.5533,9/30/2013
13Q4,EUR,1.3527,8.2737,10.491,9/30/2013
13Q4,CNH,0.1635,1,1.2678,9/30/2013
13Q4,CAD,0.97,5.9324,7.5242,9/30/2013
13Q4,AUD,0.9317,5.6961,7.2267,9/30/2013
13Q3,USD,1,6.1369,7.7565,6/30/2013
13Q3,SGD,0.7888,4.8406,6.1176,6/30/2013
13Q3,NZD,0.7738,4.7514,6.0024,6/30/2013
13Q3,MOP,0.1252,0.7682,0.97093,6/30/2013
13Q3,HKD,0.12892,0.7908,1,6/30/2013
13Q3,GBP,1.5213,9.3358,11.7994,6/30/2013
13Q3,EUR,1.301,7.9843,10.0914,6/30/2013
13Q3,CNH,0.1629,1,1.2636,6/30/2013
13Q3,CAD,0.9506,5.8344,7.3716,6/30/2013
13Q3,AUD,0.9138,5.6094,7.0882,6/30/2013
13Q2,USD,1,6.2045,7.7636,3/31/2013
13Q2,SGD,0.8062,5.002,6.2597,3/31/2013
13Q2,NZD,0.8371,5.1938,6.4993,3/31/2013
13Q2,MOP,0.1251,0.7759,0.97089,3/31/2013
13Q2,HKD,0.1288,0.7999,1,3/31/2013
13Q2,GBP,1.5198,9.429,11.7997,3/31/2013
13Q2,EUR,1.2819,7.9522,9.9535,3/31/2013
13Q2,CNH,0.1612,1,1.2507,3/31/2013
13Q2,CAD,0.9829,6.0973,7.6305,3/31/2013
13Q2,AUD,1.0419,6.4642,8.0884,3/31/2013
